FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  850.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;12.04.17 00:33;;850;;3471;112;0.3;4048;125;0.5;11503;188;0.8;1438;195;1.1;5320;530;1;42244;706;0.6;75885;834;0.4;10855;763;0.7;29450;823;0.9;2578;879;0.7;146;918;0.8;1119;272;0.5;9245;331;1;1229;352;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  855.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;83;12.04.17 00:35;;855;;3518;113;0.6;3985;126;0.6;11393;191;0.5;1498;196;0.8;4762;531;0.9;43566;712;0.3;76014;836;0.7;11251;766;0.8;29499;827;0.4;2345;883;0.9;147;918;1;792;273;0.8;9046;333;0.7;1484;355;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  860.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;12.04.17 00:36;;860;;3772;114;1;4513;127;0.9;11395;189;0.4;1313;196;0.8;4942;531;0.6;41537;705;0.5;76057;835;0.6;10387;763;0.6;29260;823;0.5;3283;886;0.5;-289;910;0.6;1176;273;0.7;9044;333;1;1627;354;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  865.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;83;12.04.17 00:38;;865;;3485;3;0.7;3852;4;0.6;11149;6;0.5;1171;6;1;5004;16;1.1;43381;21;0.8;75107;24;1;11534;24;1;28662;26;0.9;2937;26;0.8;533;26;1;869;8;0.6;9310;10;0.9;1410;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  870.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;83;12.04.17 00:39;;870;;3482;3;1;4307;4;0.7;11598;6;0.9;915;6;0.7;5105;16;1;45700;21;0.7;79392;24;1;13135;24;1;28992;25;0.5;1660;25;0.8;-776;26;0.7;974;8;0.4;9641;10;0.9;1322;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  875.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;12.04.17 00:41;;875;;3250;112;0.8;4178;125;0.7;10660;185;0.7;1356;192;1.2;5499;521;0.7;40673;690;0.4;82940;831;0.6;11722;752;1.3;26831;808;0.7;2256;871;0.6;310;901;0.9;1519;270;0.4;9473;328;1.1;1285;348;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  880.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;12.04.17 00:43;;880;;3197;3;0.9;3555;4;1;10289;6;1;949;6;0.9;4359;16;0.7;38385;21;1;80085;24;0.6;10648;24;0.4;26670;25;0.5;3176;25;0.8;-778;26;0.8;1884;8;1;9655;10;1.6;1405;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  885.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;12.04.17 00:44;;885;;3432;111;0.9;4248;126;0.8;10529;184;0.6;1077;193;0.8;5855;525;1;38226;692;0.5;83126;840;0.4;10488;757;0.8;27181;815;0.5;2746;882;0.6;-303;910;1.2;1552;271;0.9;8749;328;0.8;1117;349;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  890.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;12.04.17 00:46;;890;;2910;3;1.2;4638;4;0.4;9980;6;0.7;1016;6;0.8;4348;15;0.7;36818;21;0.6;83641;24;0.7;9311;23;0.5;25546;25;0.5;2289;25;0.8;165;25;1;1534;8;0.9;7777;10;1.2;1322;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  895.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;83;12.04.17 00:47;;895;;3382;111;1;4734;130;0.9;10220;185;0.7;904;194;0.7;5219;530;0.7;38261;699;0.3;77155;839;0.6;11064;764;1.2;26975;823;0.5;2182;905;0.5;-547;911;0.7;1094;273;0.6;8257;330;0.6;1185;352;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  900.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;12.04.17 00:49;;900;;3396;3;0.8;5170;4;0.5;10131;6;0.8;824;6;0.4;4406;16;0.9;37365;21;0.7;82566;24;0.8;11226;24;0.6;26816;25;0.7;1306;25;0.9;-177;26;0.8;1160;8;0.6;8274;10;0.7;1805;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  905.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;12.04.17 00:50;;905;;3037;3;0.9;5878;4;0.8;10340;6;1.2;1162;6;0.5;4912;16;1;37809;21;0.4;83147;24;0.6;10033;24;1;26448;25;0.3;1479;25;0.4;566;26;1.2;1338;8;0.9;8719;10;1.2;1550;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  910.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;12.04.17 00:52;;910;;3364;3;1.1;4087;4;0.5;11025;6;1.1;1625;6;0.9;4685;16;0.7;40561;21;0.9;80674;24;0.8;10801;23;1;27871;25;0.5;1594;25;0.6;97;26;1.6;1693;8;0.9;9615;10;0.7;1709;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  915.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;12.04.17 00:53;;915;;3232;3;1;5140;4;1;11061;6;0.8;1572;6;0.6;4770;16;0.7;41887;21;0.4;82240;24;1;11544;24;0.4;27610;25;0.6;3141;25;1;-155;26;0.8;1295;8;0.4;8704;10;1;1313;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  920.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 00:55;;920;;3185;3;0.4;3730;4;0.8;10480;6;0.8;1124;6;0.8;4627;16;0.7;40371;21;0.3;85407;24;0.7;11350;23;1;27559;25;0.3;1561;25;0.8;-661;26;1;1073;8;0.7;8352;10;1.3;1147;11;1.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  925.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 00:57;;925;;2996;108;0.7;3921;125;0.9;10165;184;1.1;1533;192;0.9;4428;518;1.2;39760;684;0.5;86546;835;0.7;10332;743;0.3;26331;799;0.8;2166;860;0.6;-1315;893;0.9;1860;269;0.6;8068;324;0.7;1304;346;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  930.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 00:58;;930;;2977;3;1.2;4209;4;0.6;9778;5;0.5;928;6;0.4;4424;15;1;39598;21;0.5;89395;24;1;11612;23;0.8;26234;25;0.4;867;25;0.6;-117;26;1.3;1409;8;1;8608;10;0.7;1099;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  935.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 01:00;;935;;2693;3;0.7;4895;4;0.7;10119;5;0.5;1070;6;0.5;4624;15;0.6;37837;21;0.4;88704;24;1.2;9687;23;0.6;24609;25;0.9;186;25;0.6;1210;26;1.3;1515;8;0.3;8219;10;0.8;1378;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  940.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 01:01;;940;;2923;3;1.4;3962;4;0.4;9323;5;0.9;894;6;0.7;4973;16;0.6;36428;21;0.7;89868;24;0.7;10926;23;1.2;25840;25;0.4;2036;25;0.6;-488;26;1;1365;8;0.6;7600;10;1.1;1487;11;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  945.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 01:03;;945;;2991;107;0.7;4303;126;0.6;9838;182;1.6;862;193;0.9;4788;525;0.4;37245;688;0.7;89075;847;0.6;9705;756;0.9;24130;810;1.1;464;890;0.6;-1466;908;0.8;1325;272;0.7;8463;329;1.1;1428;350;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  950.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;12.04.17 01:04;;950;;3285;3;0.9;4144;4;1.1;10823;6;0.7;1155;6;0.7;5315;16;0.8;40581;21;0.3;82561;24;1;11754;24;1;26221;25;0.4;1836;25;0.9;-1627;26;0.8;1275;8;0.4;9083;10;1.3;1272;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  955.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;12.04.17 01:06;;955;;2882;108;0.6;4336;128;1.1;10253;187;0.5;1109;196;0.5;4191;531;0.5;40711;703;0.6;83468;849;0.6;11071;763;0.6;24639;817;0.9;1475;900;0.5;807;917;1.3;1087;273;0.6;8098;332;0.8;1259;355;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  960.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 01:07;;960;;3076;109;0.6;4286;126;1.1;10071;185;0.9;1130;195;1;5229;529;1.2;39009;696;0.3;85962;850;0.5;9594;760;0.7;24799;815;0.3;2606;895;0.4;238;913;1.3;1016;272;0.7;7790;330;0.9;1397;353;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  965.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;12.04.17 01:09;;965;;3323;3;1.1;4790;4;1.2;10523;6;0.7;1519;6;0.8;4544;16;0.9;40616;21;0.7;80976;24;0.6;10359;24;0.9;26142;25;0.6;1996;25;0.6;-1034;26;0.5;1350;8;0.7;8763;10;1.6;1246;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  970.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;83;12.04.17 01:10;;970;;3236;113;0.7;4295;129;0.3;10996;190;0.7;1247;198;0.7;4790;536;0.5;42606;710;0.6;80699;846;0.8;11475;767;0.6;26433;823;0.7;2518;894;0.7;154;926;1;1499;277;1.4;9156;335;1.1;1495;356;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  975.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;83;12.04.17 01:12;;975;;3240;3;1.2;4948;4;0.7;11260;6;0.6;1408;6;0.4;4648;16;0.6;44800;21;0.5;77208;24;0.6;10585;24;0.6;27231;25;0.3;2764;25;0.7;222;26;1.5;1026;8;0.7;7777;10;1.3;1312;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  980.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;83;12.04.17 01:14;;980;;3602;113;0.8;4457;129;0.4;11551;191;0.7;1132;197;0.7;5005;527;0.9;43950;704;0.5;77918;829;0.4;11947;758;1.1;30685;818;0.4;2048;880;0.8;-85;901;1.2;772;273;0.5;8961;331;1.1;1411;351;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  985.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 01:15;;985;;3443;3;1;3956;4;0.8;10677;6;1.2;838;6;0.7;4221;15;0.5;40457;21;0.9;88352;24;0.4;11276;23;0.6;34031;25;1.2;3551;25;0.5;997;26;0.8;1542;8;0.9;8508;10;1.1;1406;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  990.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;12.04.17 01:17;;990;;3063;110;0.6;4018;127;0.4;10695;188;0.7;1177;197;0.8;5247;533;1;40745;702;0.9;85515;849;0.6;11213;763;0.7;29169;823;0.5;2140;884;0.7;-409;918;0.9;1320;274;0.6;8840;333;0.9;1739;356;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  995.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;83;12.04.17 01:18;;995;;3086;110;0.5;4175;128;0.7;10973;191;0.5;1138;198;0.6;5514;536;0.7;42310;712;0.7;78340;849;0.6;10382;769;0.4;24264;822;0.4;3255;897;0.6;1783;923;0.9;914;274;0.7;8410;335;1;1514;358;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21 1000.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;12.04.17 01:20;;1000;;2887;3;1;4522;4;0.3;10420;6;0.8;944;6;0.8;5294;16;0.8;41137;21;0.4;85466;24;0.8;11206;24;0.6;25557;25;0.5;1033;25;0.7;-437;26;1.4;1226;8;0.5;7970;10;0.6;1575;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21 1005.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 01:21;;1005;;2650;3;0.4;4131;4;0.6;10313;6;0.6;924;6;1.1;5008;16;0.5;39124;21;0.8;88588;24;0.9;11358;24;1;25318;25;0.4;1271;25;0.8;40;26;0.9;1441;8;0.7;8013;10;0.9;1691;11;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21 1010.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 01:23;;1010;;2578;106;0.6;3678;124;0.6;9894;183;0.9;1116;193;0.8;4505;528;0.6;38226;695;0.9;88665;853;0.7;10314;761;1;24918;815;0.6;2598;890;0.6;155;923;0.8;856;271;0.8;7788;329;0.9;1558;352;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21 1015.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 01:24;;1015;;3076;108;0.6;4226;126;1.2;10559;182;1.1;1221;192;0.7;4131;521;1.3;39314;687;0.5;91781;843;0.7;10547;752;0.6;26793;808;0.6;2907;874;0.8;459;911;0.9;2119;269;0.8;8815;326;0.9;1477;347;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21 1020.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 01:26;;1020;;3177;3;1.3;4050;4;0.6;10578;6;1.4;1409;6;0.4;3782;15;0.7;38752;21;0.8;92352;24;0.8;12063;23;0.7;32584;25;0.7;1804;25;0.6;671;25;1.2;1912;8;1.1;8083;10;0.6;1715;11;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21 1025.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;12.04.17 01:28;;1025;;2380;3;0.6;3331;4;0.7;10030;6;0.3;920;6;0.6;4870;16;0.9;37113;21;0.3;89068;24;0.5;10884;24;1.2;26796;25;0.6;2732;25;0.6;-385;26;1;739;8;0.6;7889;10;1.2;1260;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21 1030.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;12.04.17 01:29;;1030;;2485;105;0.6;3606;124;0.9;10044;187;1;1103;198;0.6;5777;540;1.1;38480;709;0.7;83439;859;0.6;9865;774;0.6;27463;832;0.5;1357;902;0.5;-36;938;1;547;275;0.5;8424;337;0.7;1776;360;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21 1035.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;12.04.17 01:31;;1035;;2831;3;0.5;3566;4;0.8;10015;6;0.9;993;6;0.6;5016;16;0.9;38037;21;0.4;84802;24;0.9;11279;24;0.9;29948;25;0.5;2885;25;1;486;26;0.9;617;8;0.7;8194;10;0.8;1703;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21 1040.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;12.04.17 01:32;;1040;;2901;3;0.4;3588;4;0.7;10228;6;0.7;783;6;0.9;4826;16;1.1;38678;21;0.3;84367;24;0.6;10893;24;0.5;29614;25;0.4;1464;25;0.7;212;26;0.8;812;8;0.5;8610;10;0.9;1468;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21 1045.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;12.04.17 01:34;;1045;;2954;109;1;3690;125;0.4;10859;191;0.4;843;199;0.7;5049;540;0.9;40939;710;0.5;85751;860;0.8;9829;770;0.8;24940;823;0.7;3120;889;0.5;196;936;1;1551;279;0.7;7982;336;1.1;1433;360;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21 1050.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;12.04.17 01:35;;1050;;2974;3;1.6;3527;4;0.4;11102;6;0.4;1365;6;1.1;5634;16;1.1;42707;21;0.5;86049;24;0.7;10446;24;0.8;27271;25;0.7;4581;25;0.5;-1024;26;1;1334;8;0.9;7512;10;1.2;1062;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21 1055.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;12.04.17 01:37;;1055;;3185;109;1.2;3505;123;1;10816;188;0.7;1374;195;1.2;5930;532;1;41365;705;0.4;81900;845;0.5;11288;766;0.9;24459;817;0.6;3387;878;0.5;301;929;1.3;1333;274;0.5;7815;330;1.3;1299;353;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21 1060.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;12.04.17 01:38;;1060;;2844;108;0.9;3510;123;0.6;10715;188;0.9;1215;199;0.7;5737;543;1;39607;717;0.5;78069;855;0.4;11811;781;0.7;24663;834;0.7;1639;903;0.7;-493;956;0.8;933;276;0.9;7773;337;1.2;1483;361;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21 1065.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;12.04.17 01:40;;1065;;3054;3;1.1;3634;4;0.3;10981;6;0.7;1486;6;0.8;5322;16;0.5;41650;22;0.6;79649;24;0.5;11225;24;0.5;25458;26;0.5;2152;26;0.5;-1084;26;1.3;937;8;0.6;7423;10;1;1359;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21 1070.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;83;12.04.17 01:42;;1070;;3404;3;1.4;4277;4;0.4;12012;6;0.7;1279;6;0.8;5406;16;0.6;42990;21;0.9;82176;24;0.6;11641;24;0.5;26403;25;0.6;3106;25;0.8;-744;26;1.3;1420;8;0.7;7704;10;0.9;1240;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21 1075.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;12.04.17 01:43;;1075;;3453;106;0.5;3812;121;0.7;8290;169;1.5;540;190;0.7;5347;524;0.8;26624;688;0.4;47880;766;0.8;8947;774;0.7;13479;807;0.6;3470;828;0.4;1021;840;1;1158;261;0.7;6863;330;1.3;2071;359;1.1
