FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ag_Area ;Ag_ DArea ;Ag_ ChiSqr;Cd_Area ;Cd_ DArea ;Cd_ ChiSqr;Sn_Area ;Sn_ DArea ;Sn_ ChiSqr;Te_Area ;Te_ DArea ;Te_ ChiSqr;Ba_Area ;Ba_ DArea ;Ba_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  880.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:29;;880;;709046;809;4.6;184;66;0.8;5019;178;13.8;324;52;0.4;1476;109;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  885.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:30;;885;;709083;809;3.7;227;67;1;5303;178;14.5;251;51;0.5;1316;108;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  890.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:31;;890;;707905;809;3.5;190;67;0.7;4916;180;12.3;295;52;0.6;1370;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  895.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:32;;895;;709205;809;4.2;203;67;0.6;4934;179;13.1;336;51;0.5;1233;109;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  900.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:32;;900;;709555;809;3.7;176;66;0.6;4977;179;12.2;396;52;0.7;1265;108;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  905.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:33;;905;;707580;808;4.1;179;66;0.4;4951;177;14.3;299;51;0.5;1300;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  910.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:34;;910;;711254;810;4.1;215;66;0.3;5059;178;14.6;344;52;0.5;1397;109;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  915.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:35;;915;;709510;810;3.6;237;67;0.5;4898;180;13.3;197;52;0.5;1275;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  920.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:35;;920;;709874;810;3.9;199;66;0.5;4972;180;12.4;379;52;0.4;1250;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  925.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:36;;925;;708229;809;4.3;143;68;0.7;5078;179;13.8;336;51;0.5;1181;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  930.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:37;;930;;708566;809;4;202;66;0.6;5112;180;13.3;259;52;0.4;1284;109;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  935.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:38;;935;;706834;808;3.6;143;67;0.6;4746;179;15.5;377;52;0.7;1282;108;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  940.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:38;;940;;706352;808;4;299;65;0.7;5017;179;11.4;366;52;0.3;1181;109;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  945.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:39;;945;;708634;809;3.2;220;67;0.5;5138;180;13.8;334;51;0.6;1183;108;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  950.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:40;;950;;710614;809;4.7;233;67;0.4;5069;178;15.7;316;51;0.7;1110;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  955.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:41;;955;;710215;810;3.9;133;67;0.4;5120;179;13.9;326;50;0.7;1052;108;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  960.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:41;;960;;711175;810;3.4;305;67;0.6;4838;177;15.3;439;52;0.7;1286;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  965.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:42;;965;;712251;811;4.2;158;67;0.4;4970;178;13.4;332;51;0.5;1312;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  970.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:43;;970;;710285;810;3.8;174;66;0.4;5267;177;12.3;309;52;0.5;1259;108;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  975.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 03:44;;975;;705624;807;3.7;186;65;0.5;4920;176;16.2;335;49;0.7;1328;102;0.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  980.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;32;06.01.17 03:44;;980;;683154;789;4.9;150;60;0.5;2897;135;14.7;122;27;0.5;292;55;0.7
